,date,source,content,province,user_0,user_1,user_2,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,like
308,2021-11-23,江南晚报, 11月22日，网传消息称“江苏省江阴市利港在建工地发现商朝古墓”“是商朝帝王建制的陵墓，可能改写历史”。 经核实，以上内容不实。 该建筑工地的确触及考古文化地层，但初步判断为唐宋时期的文化地层，而非商朝古墓。 据无锡市文物保护中心项目负责人邵栋介绍，该地段是一处古河道遗址，目前发现出土的文物多以唐宋时期的为主，其中瓷片和陶片居多，具体的历史价值、艺术价值和科学价值还需要相关专家进行评定。 江阴地区相关部门已于第一时间积极响应，完成了勘探现场的围挡搭建，将在保障勘探环境安全的同时尽可能减少对周边居民的影响。,江苏,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
309,2021-11-22,厦门警方在线, 近日，有厦门市民在社交平台发布消息称“人贩子李玉芳在厦门”“专门以清洗油烟机为由敲门拐骗儿童”。 经福建省厦门市公安局核实，以上消息不实！福建市近期并未发生孩子被抢或被拐卖的警情。 近日，厦门市发生了多起推销员进入小区，挨家挨户敲门推销清洗油烟机服务，与小区物业保安发生冲突，或与业主发生价格纠纷的警情，并非网传的“人贩子以清洗油烟机为由敲门拐骗儿童”。 此类谣言曾于全国多地传播，各地警方曾多次辟谣。遇到此类信息，不要随意轻信，可向警方核实真伪。,福建,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
310,2021-11-22,有据核查, 近日，网传消息称：“中国在北极附近有一块‘飞地’——斯瓦尔巴群岛”“斯瓦尔巴群岛是中国的领土”。 经核实，以上言论不实！ 根据《斯瓦尔巴条约》，挪威对斯瓦尔巴群岛“具有充分和完全的主权”。因此，斯瓦尔巴群岛是挪威的一部分，并非中国领土。 网传消息流出后，很多网友产生误解，认为中国具有管辖权，是因为中国在该群岛建立了科考站，同时赴斯瓦尔巴群岛无需签证。但这一切皆有据可依，并非因我国对其有领土主权。斯瓦尔巴群岛不是中国的“飞地”，也不是中国的领土。 《斯瓦尔巴条约》规定，该群岛不得作为军事用途，缔约国可在挪威法律之下，自由出入该岛，无需签证，享有在该群岛地域及其领水内的捕鱼、狩猎权……和开展科学调查活动的权利。 1925年7月1日，中国加入该条约，作为缔约国之一，我国有权在斯瓦尔巴群岛上进行任何非军事性活动。2004年7月28日，我国在该群岛建立中国第一个北极科考站黄河站，作为对北极科学调查活动的基地。 同时，斯瓦尔巴群岛总督官方网站提供的入境信息称，外国人前往斯瓦尔巴群岛不需要签证，也不需要挪威当局的工作和居留许可，但需要带上护照或身份证接受身份核查。 ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
311,2021-11-22,, 近日，网传视频称“河南汝州一个小区，凌晨3:10，小轿车疯狂鸣笛，楼上居民扔酒瓶还击，小轿车秒怂”。 经核实，以上内容不实！ 根据视频画面显示的警车可判断，该事件发生在国外，并非河南汝州。河南某网民看到该视频后，在未经核实的情况下转发，造成了误解。,河南,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
312,2021-11-22,河北新闻网, 近日，网传消息称“小学‘入学年龄’迎来新调整”“入学年龄截至日期不再局限于8月31日，12月31日前满6周岁就可以报名”。 经河北省教育厅基础教育处证实，以上内容均不实！ 河北省教育厅基础教育处处长郭立森表示，教育部没有发布过此消息，这类信息均为虚假信息，并提醒网友不要轻易采信非官方渠道的信息。,河北,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
313,2021-11-19,鹰潭网警巡查执法, 近日，有人在社交平台发布消息称“江西鹰潭、贵溪已经有疫情了”。 经核实，以上消息为谣言！ 造谣者系江西贵溪市滨江镇某村村民林某某，经滨江派出所民警批评教育，林某某主动删除了相关不实信息，并签下了保证书，承诺不再散布虚假、不实言论。 鉴于林某某散布不实涉疫信息的行为被公安机关及时发现制止，并未造成社会影响，滨江派出所对其行为进行训诫，告知其不得再散布此类不实信息。,江西,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,33
314,2021-11-19,科普中国 中国消防, 近日，有网络传言称“因有人在厨房做饭时使用手机，引起爆炸，造成6人伤亡”“在厨房里接打电话很危险，如需打电话必须离开有液化气灶的厨房10到12英尺”。 这一传言引起了很多网友的担忧，事实真的如此吗？我们以后还能在厨房接打电话吗？ 真相是：正常情况下，做饭时接打电话，不可能引起爆炸 ！ 在厨房内发生爆炸，必须满足以下条件： 1.发生燃气泄漏，燃气浓度达到5%-15%的爆炸极限； 2.厨房密不透风，空气中燃气浓度高； 3.有明火或电流通过，则会引燃气体。 在正常情况下，厨房里的燃气处于密闭状态，做饭时燃气被释放后，会在燃气灶上被迅速消耗掉，不会发生泄露。即便发生燃气泄露的意外，使用手机接打电话时产生的电火花微乎其微，远达不到引起爆炸的水平。 但是，如果燃气管道松动或者脱落等，可能会发生燃气泄漏，明火或电流将有可能引起爆炸。对此，应该先关闭燃气总阀，打开厨房门窗通风，切忌开关油烟机和家里的电灯，然后迅速撤离至安全地点后报警，或联系专业人士进行处理。,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
315,2021-11-18,科技日报, 如今，市面上越来越多的洗发水打着“无硅油”旗号，声称“无硅油，更健康……”，很多消费者认为，硅油残留会堵塞毛囊，还会引起脱发，事实真是如此吗？ 今天，,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,209
316,2021-11-18,台州网警巡查执法, 近日，有人在社交平台发布一条关于家庭暴力的视频，视频画面为浙江台州市临海大田街道某村，背景声音是一名女子被殴打时极为凄厉的哭喊，并配有文字“临海最强窝里横”。 经临海市公安局大田派出所核实，此为谣言！视频为人工后期合成。 临海警方展开调查，该视频系高某合成。视频画面为高某自己摄制，音频则是网上下载的，其将两者剪辑在一起希望借此来博人眼球，增加自己的浏览量。 经警方批评教育，高某深刻认识到错误，并写下保证书。,浙江,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
317,2021-11-18,吉林省环境保护厅, 近日，网传消息称“秸秆焚烧出现反转、逆转”“吉林省可以焚烧秸秆了”。 经核实，以上均为虚假消息！ 11月15日，吉林省生态环境厅召开2021年吉林省生态环境质量巩固提升“秋冬会战”新闻发布会，明确提出将开展十大专项执法行动，其中第一项就是“秸秆全域禁烧专项执法行动”。 该执法行动要求：“加强秸秆全域禁烧执法监管，建立秸秆全域禁烧执法巡查计划，实施全时段、全区域、全方位、全覆盖执法巡查……对发现的火点依法依规进行处置，并与公安机关联合，严厉查处违法违规露天焚烧秸秆行为”。,吉林,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51
318,2021-11-17,汉中市公安局交警大队二支队, 11月16日，有网友在社交平台上发文称“今早，天汉大桥护栏被车撞入汉江河里”“疑似有汽车冲入河水中”。 经核查，上述消息为谣言。 11月17日，汉中市公安局交警大队二支队发布情况通报，11月16日上午，天汉大桥未发生交通事故。网传文章配图系2017年11月27日发生在天汉大桥的一起事故，在此次事故中，涉事车辆和栏杆的确受损，但未出现车辆冲入河水的情况。,陕西,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19
319,2021-11-17,临沂网警巡查执法, 11月16日，有网民发布消息称“山东沂南某化工厂发生爆炸”。 经沂南警方核实，以上消息纯属虚构！ 经警方调查，郭某某拍摄了某工厂正常生产的视频，发布至社交平台并恶意捏造称“该工厂发生爆炸”。 目前，沂南警方根据《治安管理处罚法》第二十五条相关规定， 对造谣者郭某某依法处以行政拘留3日的处罚。,山东,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
320,2021-11-17,央视网、国网江苏电力, 静电是生活中常见的自然现象。特别是天气相对干燥的秋冬时节，经常在不经意间就会“触电”。面对这种遭遇，大多数朋友在短暂的惊吓后，就一笑而过了。 但事实上，生活中不注重防范静电，有可能会引发重大安全事故，比如：引发火灾。 2019年5月，一对父女在墨西哥某加油站加油，女儿将手放在油箱上，几秒钟内便蹿出了火苗，火苗迅速成为一个大火球。女孩父亲见状赶紧抽出油枪，谁知汽油飞溅，火势迅速蔓延到加油站和汽车，成为一片火海。事后警方推测燃爆原因极有可能和女孩所穿衣服的静电有关。 除引发火灾外，长期生活在静电环境下时，人会出现精神紧张、焦躁、胸闷等不适症状，影响正常的工作和生活。 因此，无论是为了安全生产，还是个人健康，在生活中都应警惕静电风险。,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13
321,2021-11-17,大连市公安局甘井子公安分局, 11月16日，大连市甘井子区泉水街道某小区居民发布消息称自己“核酸检测结果为阳性”。 经大连市公安局甘井子公安分局核实，此消息纯属虚构！ 甘井子公安分局于17日发布通报，造谣者系张某鹏，经传唤询问，其对虚构核酸检测结果，并在社交平台发布不实信息的违法行为供认不讳。 目前，甘井子公安分局依法对张某鹏处以行政拘留的处罚。,辽宁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
322,2021-11-17,消化科李主任丨首都医科大学北京佑安医院消化内科主任医师 更多胃癌辟谣，点击下方链接查看： https://www.toutiao.com/a6945747882494427656/?log_from=4da933b4c2195_1637135124271, 近日，“小伙胃炎误以为自己患绝症轻生”上了热搜。报道称，一男子到医院看病，被诊断为胃炎，而医生劝其戒烟戒酒，却让男子误以为自己得了绝症。 除了新闻中的男子，网上还有不少人认为得了胃炎就一定会得胃癌。真的是这样吗？ 实际上，大多数胃癌的确是从胃炎逐步发展起来的。 胃癌的病理发展过程分为4步：非萎缩性胃炎（慢性浅表性胃炎）→萎缩性胃炎→肠上皮化生→异型增生→胃癌。 但只要在这个过程中，及时干预，正确治疗，胃炎就不会发展到胃癌。 除了定期体检，养成这些良好的生活习惯也有利于预防胃癌，保护我们的肠胃健康。 1、预防幽门螺杆菌：如果已经患上幽门螺杆菌相关疾病，需要在医生的指导下进行治疗。一般人还是以预防为主。可以改变进餐模式，尽量使用分餐制，聚餐时多使用公筷；同时个人也要勤洗手，注意个人卫生。 2、饮食方面：多吃富含维生素及微量元素的新鲜水果和蔬菜，饮食清淡，尽量少吃或不吃腌制、油炸、煎烤、高盐类及变质的食品。 3、戒烟限酒：抽烟酗酒均是胃癌的高危因素。 4、积极运动：可促进消化系统的蠕动，还可提高人体免疫力，减少疾病的发生。 【查证专家：,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
